Date,Open,High,Low,Close,Volume,return_1d,return_5d,sma_10,sma_50,sma_ratio,volatility_10,rsi_14,target
2016-08-22,186.3956960351544,186.8568674414081,186.0284790182505,186.62628173828125,61368800,-4.602943774678625e-05,-0.0025564977188224924,186.53919677734376,182.24852905273437,1.0235429484501786,0.002865626582391621,69.55373807670337,1
2016-08-23,187.2411810408589,187.5400889368396,186.94227314487813,187.00205993652344,53399200,0.002013533114104238,0.004633801246676006,186.6066650390625,182.44663208007813,1.0228013688800706,0.002920627192921955,68.7754601463045,0
2016-08-24,186.8568826914077,186.95082405730236,185.6271095491946,186.0455780029297,71728900,-0.0051148203068908105,-0.0023811579077851475,186.62459869384764,182.63257202148438,1.0218582404451582,0.003300488848896487,58.654205446916116,0
2016-08-25,185.6612603054137,186.33593365509225,185.50754518135895,185.91746520996097,69224800,-0.0006886097178117057,-0.005300178542126055,186.54346771240233,182.82087646484376,1.020361959309797,0.0028909458065231024,46.418018709932475,0
2016-08-26,186.10532017594304,187.1301266101356,184.67912915843095,185.5672912597656,122506300,-0.0018834914180865248,-0.005720159168651318,186.44354400634765,182.99164306640625,1.0188637081021712,0.002925595723062365,44.555537637298386,1
2016-08-29,185.69543934508937,186.7458651841872,185.66127173911343,186.4811248779297,70502200,0.0049245403754094585,-0.0007777943117096564,186.38119506835938,183.19387145996095,1.0173986366628813,0.003244202176272818,51.13653283041363,0
2016-08-30,186.39574339822653,186.67756754452145,185.6186061802773,186.1737060546875,58114500,-0.0016485251439973814,-0.004429651107143551,186.38461303710938,183.36723571777344,1.0164553787786825,0.0028267317341107373,52.32569413024808,0
2016-08-31,185.8405984014118,185.96015894676873,184.86703023747037,185.64418029785156,85269500,-0.0028442564100883416,-0.0021575234917532438,186.30006713867186,183.51993286132813,1.015148949947821,0.002875962279348795,41.36078564830552,1
2016-09-01,185.63562616037817,185.9430694148379,184.49125911421413,185.6527099609375,97844200,4.594629937892947e-05,-0.001424047217535307,186.17452697753907,183.67860717773436,1.0135885165842398,0.0027272997804984414,42.53836224726268,1
2016-09-02,186.50672308329248,186.91664309101935,185.9174557421788,186.48963928222656,79293900,0.0045080371919437034,0.0049704234846528195,186.16000366210938,183.80773315429687,1.0127974512684834,0.0031546923490248695,45.212180825914544,1
2016-09-06,186.77150532691024,187.13018704315655,186.0541418944176,187.05332946777344,56702100,0.003022635400639073,0.003068431672204497,186.20270843505858,184.07742950439453,1.0115455704503593,0.0033033917053966523,57.5886057503453,0
2016-09-07,186.89099887705433,187.2155258982362,186.4298405590088,187.0361785888672,76554900,-9.168978149198814e-05,0.004632622685860621,186.20612030029298,184.40895416259767,1.009745547041662,0.00324389341732464,54.80438025131183,0
2016-09-08,186.70316378265807,186.97645250829927,186.30177911132483,186.60922241210935,74102900,-0.0022827464717205537,0.0051983429413702265,186.26248474121093,184.67045166015626,1.0086209410695786,0.0028445452254349307,47.376513446908845,0
2016-09-09,185.2940362059573,185.3452745786899,182.1171267853134,182.1427459716797,221589100,-0.02393491802117831,-0.018906074627169867,185.8850128173828,184.78352264404296,1.0059609761605297,0.008201797005329824,27.28874543300101,1
2016-09-12,181.3826693697938,185.1573813091356,181.3143471996687,184.75599670410156,168110900,0.014347267679977627,-0.009296187095420239,185.80388336181642,184.9006918334961,1.0048847385013229,0.009700514936946457,42.51545198192051,0
2016-09-13,183.4749893762381,183.7397296468542,181.47661472276025,182.10003662109375,182828800,-0.01437550136606125,-0.026480645176289563,185.36577453613282,184.95722717285156,1.0022088748275808,0.010417897749032956,33.41051637936472,0
2016-09-14,182.1512988394755,183.35545283875425,181.4766384818725,182.03173828125,134185500,-0.00037505945144789,-0.02675653633096131,184.95157775878906,185.03818634033203,0.999531942118241,0.010434860246450987,35.54749009123651,1
2016-09-15,181.8694931310886,184.2350851766038,181.6901457728944,183.8507843017578,134427900,0.009993015710794806,-0.014781895957209357,184.7722381591797,185.1341766357422,0.9980449937275783,0.011114061003842978,43.366344392527886,0
2016-09-16,183.23444578354756,183.4146990372313,182.45338327610463,183.14002990722656,155236400,-0.003865930717840582,0.005475287693872399,184.5209701538086,185.2181719970703,0.9962357805622187,0.011145307586164563,42.385215523968,1
2016-09-19,183.7924158425578,184.43615706862911,182.8482568055404,183.17442321777344,80250500,0.000187797886482155,-0.008560336414201064,184.18944854736327,185.24956512451172,0.9942773599687755,0.010977387379099143,39.020393852863506,1
2016-09-20,184.03272644676736,184.18721803903784,183.14865629913768,183.1829833984375,69665300,4.6732401356441855e-05,0.005946988245790985,183.8024139404297,185.26832061767578,0.9920876560420107,0.010873853566872108,39.86849722934414,1
2016-09-21,183.8868160593742,185.42320589187503,183.20015619075215,185.2429656982422,110284400,0.011245489409483334,0.01764103033521902,183.6230926513672,185.30180114746094,0.99094067901284,0.011661476674095787,48.76852320200828,1
2016-09-22,186.2558172115324,186.71072668507645,186.00690967008305,186.41030883789065,76678700,0.006301686734761391,0.013921749346099244,183.60320129394532,185.35914093017578,0.9905268246959996,0.01186272023603141,52.1709207677321,0
2016-09-23,186.01547190385105,186.1528065132363,185.29448485000225,185.3889007568359,73630900,-0.005479354051942442,0.012279515574768363,183.92781677246094,185.37555633544923,0.9921902348313468,0.008763462375503484,46.8788020913557,0
2016-09-26,184.55631536636452,184.7365555693111,183.68940216236516,183.88682556152344,89827300,-0.00810229301312193,0.003889202057991703,183.8408996582031,185.36688262939452,0.9917677691422242,0.008038276789736816,41.47490124162774,1
2016-09-27,183.7237895396845,185.12284521063228,183.35470434395904,185.0284423828125,78494800,0.006208257811852302,0.010074401836555946,184.133740234375,185.3711364746094,0.9933247631547867,0.006576502472188091,44.903219308880914,1
2016-09-28,185.25159980089904,186.10134311676984,184.29028355446457,185.94683837890625,87411000,0.0049635395740599275,0.0037997269046676774,184.52525024414064,185.39751434326172,0.995295168318675,0.006613494088067316,48.359425311335116,0
2016-09-29,185.74079483696008,186.14420704939064,183.7151552734391,184.2644805908203,128070600,-0.009047520263064546,-0.011511317482642225,184.56661987304688,185.374873046875,0.9956398989758243,0.006841524116385731,56.09573259263933,1
2016-09-30,185.0970361399101,186.3587698601754,184.84812865424877,185.6549530029297,117202900,0.007546068605577272,0.0014351034231696591,184.8181121826172,185.39404693603515,0.9968934560578601,0.007028682216805532,52.77787208039108,0
2016-10-03,185.2430041443091,185.4318228778444,184.57350113816423,185.2086639404297,83512100,-0.002403862947265134,0.007188325617508706,185.02153625488282,185.38772674560548,0.9980247317492319,0.007124936326465648,61.125291201535994,0
2016-10-04,185.3202256217932,185.5433845299032,183.6722496696497,184.2644805908203,119948100,-0.005097943743674227,-0.004128888413877485,185.1296859741211,185.37260040283203,0.9986895882768917,0.007392395743435912,57.519231658624534,1
2016-10-05,184.89104797224837,185.50904053514677,184.8223806767099,185.0798797607422,72816000,0.004425156532107621,-0.004662400424348401,185.1133773803711,185.37207427978515,0.9986044451386804,0.0065715226965106215,54.439337323501185,1
2016-10-06,184.85674888389272,185.4318228778444,184.31601509382048,185.2086639404297,62927400,0.0006958302536936856,0.005124065943593603,184.993212890625,185.37805297851563,0.9979240256238141,0.006196102143514029,57.799537447214874,0
2016-10-07,185.48327229860396,185.6549339708018,183.8438751706804,184.5734405517578,89788300,-0.0034297714542996793,-0.005825389701048289,184.9116668701172,185.36705688476562,0.997543306657064,0.006050016647500956,55.046198757025564,1
2016-10-10,185.53477478027344,185.99826261811657,185.3888616998979,185.53477478027344,51855000,0.005208410406404296,0.001760775294770367,185.0764617919922,185.36930938720704,0.9984201937409005,0.005622192652354861,57.93726896602864,0
2016-10-11,185.10567154445468,185.17433885601315,182.46203898573145,183.1916046142578,130367400,-0.012629277550748164,-0.00582247850004769,184.8927780151367,185.32777252197266,0.997652836912048,0.006700885011610913,43.20653766779255,1
2016-10-12,183.32887728462163,183.95546137949307,182.83104926676788,183.431884765625,73866100,0.0013116329859828024,-0.008904236361335416,184.6412826538086,185.31478302001952,0.9963656414494565,0.006435417516469845,39.49112209408742,0
2016-10-13,182.1015044817873,183.32889802045077,181.28610162289817,182.83106994628903,101357000,-0.0032754110339303644,-0.012837379977566177,184.49794158935546,185.27901763916014,0.9957843253933596,0.005904463218682336,40.699065412263934,1
2016-10-14,183.80959217962635,184.2730932454428,182.84827603859992,182.9255218505859,93346200,0.0005166075127418512,-0.008928254770814603,184.2249984741211,185.24121307373048,0.994514100924156,0.005178938833921687,46.105803465463936,0
2016-10-17,182.8997452354413,183.15724433290873,182.11009094096957,182.29034423828125,58275700,-0.003472329098087701,-0.017486913414665906,183.93316650390625,185.16047241210939,0.9933716635510006,0.005211315611888745,38.43350444627216,1
2016-10-18,183.8867940911395,183.94686978285756,183.05422122815347,183.431884765625,76869700,0.006262210607554719,0.0013116329859828024,183.84990692138672,185.10478240966796,0.9932207289733661,0.005582901681221915,39.5727101337416,1
2016-10-19,183.6980141682805,184.2301694320305,183.33752062539023,183.92117309570312,66519200,0.0026674115609905957,0.0026674115609905957,183.73403625488282,185.05665832519531,0.9928528803973738,0.0054385558067059645,48.42032687347028,0
2016-10-20,183.56927400077927,184.13576951608,182.9169541660684,183.5778656005859,73639800,-0.0018666012691130884,0.004084621145171052,183.57095642089843,185.01089080810547,0.9922170290574918,0.005430319727292364,39.42338472822647,1
2016-10-21,183.57784146335865,183.74950317655933,182.61651229492608,183.6636657714844,89089100,0.0004673775382331158,0.004035215608139131,183.4799789428711,184.94958862304688,0.9920539986538113,0.005365716999630863,41.83297332264347,1
2016-10-24,184.53916383483073,184.81383306288816,184.0928328877122,184.4447479248047,60146600,0.004252785383757507,0.011818528817452378,183.37097625732423,184.9071530151367,0.9916921723537286,0.005260611368153954,50.96963230466184,0
2016-10-25,184.26449104867996,184.52199017077416,183.66366849509308,183.8267517089844,66542300,-0.0033505763800454336,0.0021526625202805683,183.4344909667969,184.84159576416016,0.9923875100106871,0.0033810585515424933,43.11335769618458,0
2016-10-26,183.00274747656863,184.0413092406965,182.7624053880732,183.45765686035156,75705500,-0.002007840780525516,-0.002520189641843862,183.43706817626952,184.78795837402345,0.9926895117536846,0.0034387578361890947,40.6248570289472,0
2016-10-27,184.17865090859547,184.21297801001447,182.8911685057367,182.96841430664065,77220200,-0.0026667873234820227,-0.003319851725867906,183.4508026123047,184.71753387451173,0.9931423334015081,0.00337882826427539,41.26999145150197,0
2016-10-28,182.9426256506394,183.62069380502325,181.71523231518972,182.42762756347656,140623200,-0.0029556289549396153,-0.006729900564795055,183.40101318359376,184.62792419433595,0.9933546833931212,0.0035050545449570114,32.28947057145453,1
2016-10-31,182.76243263577368,182.9856046590172,182.2731960789508,182.436279296875,61272500,4.7425565491421295e-05,-0.010889269824850278,183.4156066894531,184.54395233154298,0.9938857620212732,0.0033192119681399214,44.13340949870705,0
2016-11-01,182.7624168621641,182.81392716097056,179.90421738346265,181.11444091796875,122781800,-0.0072454798135586085,-0.014754712063397069,183.1838623046875,184.43371551513673,0.9932232932196898,0.00327424530533216,34.589565111512584,0
2016-11-02,180.80546160019983,181.1917168443277,179.58664635288605,180.02439880371094,103330800,-0.0060185267874444115,-0.01871417151726751,182.79418487548827,184.29416229248048,0.9918609607687318,0.0032670067116351885,32.47648771416401,0
2016-11-03,180.23896863961016,180.4535490528735,178.9257375581942,179.2003936767578,88939300,-0.004577185828303021,-0.020593831149282038,182.35643768310547,184.15725860595703,0.9902212873036691,0.003353618858787741,28.683964208129552,0
2016-11-04,179.31197176920767,180.15312328493232,178.85706236092147,179.0029754638672,109122100,-0.0011016617142411977,-0.018772661495133236,181.89036865234374,184.01896881103517,0.9884327133640378,0.003239022351001975,30.196799367594878,1
2016-11-07,179.00297657285438,182.98558836805617,179.00297657285438,182.9512481689453,109794900,0.02205702276650201,0.002822732814191653,181.74101867675782,183.96664794921875,0.9879019958385322,0.008315912906031103,47.836301015116156,1
2016-11-08,182.55646841125977,184.34177935304183,182.29039074487497,183.77528381347656,106772100,0.004504126934243624,0.014691500479042219,181.73587188720703,183.9125311279297,0.9881647040178649,0.008416679135193795,49.362459741143056,1
2016-11-09,182.28179972740537,186.3416713436501,182.25605112070207,185.7236785888672,258429000,0.010602050150378961,0.03165837421498874,181.96247406005858,183.90353057861327,0.9894452460349861,0.009005837966134246,58.223609574445774,1
2016-11-10,186.51328492689672,187.38018502161611,184.7279744404005,186.18711853027344,172113300,0.0024953196325179228,0.03898833428970194,182.2843444824219,183.91438934326172,0.9911369367744387,0.008902813867735056,59.39882356284268,0
2016-11-11,185.46610840811684,185.99826353882025,184.81378879315957,185.7579345703125,100552700,-0.002305121661202114,0.03773657442810974,182.61737518310548,183.91649383544922,0.9929363667974985,0.008866664182175066,55.0227439060689,1
2016-11-14,186.2815485129806,186.4875504259405,185.15714923575797,185.9038848876953,94580000,0.0007857016590995247,0.016138926344046567,182.9641357421875,183.9047787475586,0.9948851627903466,0.008853089609741837,58.24235840911032,1
2016-11-15,186.29012286331468,187.3544464111328,186.08413405189424,187.3544464111328,91652600,0.007802749922702246,0.019475756061347882,183.5881362915039,183.91080108642578,0.9982455364610682,0.008388893885284928,64.24075338035269,0
